ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,sale_condition,sale_price
0.06128506113503774,5,0.518073732172367,-0.01877496937424822,1,2,0,3,0,0,0,8,2,2,0,5,-0.06725371171123777,-0.5067184252539721,0.715725650606787,0.4666814529550413,1,1,6,6,4,-0.5660393675765791,3,4,2,2,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.4640371106607468,-0.6537998739739241,1,2,1,4,-1.012081126128615,1.2993571259070464,-0.10100493596546713,0.30728651916312816,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,7,0.6185183669735254,4,1,0,0.3072093303309995,-0.1517931222308538,4,4,2,0.5006183675229806,0.5404703583653022,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,9,4,175900
-0.8770048363210593,5,-1.7211517633800826,-0.275163325319127,1,2,0,3,0,4,0,8,2,2,0,2,-0.06725371171123777,1.2928997395874087,0.6826570850038177,1.089981587709332,1,1,6,6,4,-0.5660393675765791,3,2,2,2,4,3,0,1.0812559708668885,5,-0.2939182393505505,-0.7419732140954474,0.26479084938519704,1,0,1,4,0.07003736509543515,-0.7831853135907442,-0.10100493596546713,-0.618671254340516,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,-0.2816840808414617,7,-0.9251433155072492,5,1,0,0.3072093303309995,-0.24475131975332798,4,4,2,3.0809572047079157,-0.3932519122707582,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,0,3,0.7935836182850489,-1.184969196623342,1.6784989953969243,9,4,185000
0.06128506113503774,5,0.159797652883975,-0.22160100541381075,1,2,0,3,0,4,0,8,2,2,0,5,-0.06725371171123777,-0.5067184252539721,0.8810684786216327,0.6584661098025154,1,1,13,14,4,-0.5660393675765791,3,4,2,2,4,3,5,-0.9713941758936586,5,-0.2939182393505505,0.523199881309164,-0.5948286176595114,1,2,1,4,-0.9457248035535551,0.7950643378672226,-0.10100493596546713,-0.06863650854134275,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,7,0.6185183669735254,2,1,0,0.3072093303309995,-0.3702448864086681,4,4,2,-0.7420601522255925,0.40708146256015076,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.4480574389864128,1.6784989953969243,9,4,180400
-0.8770048363210593,5,0.8166371315793602,0.003563818074414487,1,2,3,3,0,4,0,8,2,2,0,2,0.6415713793460515,-0.5067184252539721,0.6165199537978795,0.27489679610756723,1,1,6,6,4,-0.5660393675765791,3,4,2,2,4,1,2,0.4270423412041686,5,-0.2939182393505505,0.23648799278221963,0.5641833814429847,1,2,1,4,0.4630709680400193,-0.7831853135907442,-0.10100493596546713,-0.3139757476747869,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,2,-0.9175348950675649,7,0.6185183669735254,3,1,2,0.3072093303309995,0.15496892959331093,4,4,2,0.7776486107790319,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,9,4,171500
1.4687199073191832,5,-1.7211517633800826,-0.42239624259440395,1,2,0,3,0,0,0,25,2,2,4,2,1.3503964704033409,-0.5067184252539721,0.45117712578303365,0.035165975048224635,1,1,6,6,4,-0.5660393675765791,2,4,2,2,4,0,2,-0.163506203692716,1,6.32886370653385,-1.2721626587524157,0.9905909271010459,1,4,1,4,0.8739697347548119,-0.7831853135907442,-0.10100493596546713,0.004569554748475267,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,2,-1.5533857092936683,7,-0.9251433155072492,5,1,1,0.3072093303309995,0.25722294686803254,4,4,2,-0.7420601522255925,0.09584070568146395,-0.3588380041723937,-0.1031343162481333,2.211177261282855,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,9,4,212000
0.06128506113503774,5,-0.31790378616721426,5.50296712816338,1,2,1,1,0,1,1,25,2,2,0,5,1.3503964704033409,-0.5067184252539721,1.0464113066364784,0.898196930861858,3,1,5,16,1,2.8101437103354177,0,4,2,2,4,1,0,2.1372182388795333,5,-0.2939182393505505,-0.7396977229166621,1.3580272164446945,1,0,1,4,1.353776990297551,2.926635242868885,-0.10100493596546713,3.520439134910816,1.084375647541021,-0.24922024328289993,2.5928494795997796,1.2346749066112308,1.3844221849863885,-0.2072914450684739,0,3.5334208045151576,4,0.6185183669735254,2,3,0,1.621257998754107,1.7120187380947531,4,4,2,3.239260200854231,-0.17093708592883902,-0.3588380041723937,-0.1031343162481333,3.459443103747262,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,9,4,538000
-0.17328741322898653,5,2.817011907606215,0.2520828284407871,1,2,0,0,0,4,1,8,2,2,0,0,1.3503964704033409,1.2928997395874087,0.5503828225919412,0.994089259285595,1,1,14,15,4,-0.5660393675765791,2,4,5,2,4,0,2,-0.033980686410499686,5,-0.2939182393505505,-0.9717978231527599,-1.1164974235177778,1,2,1,4,-0.20304442396346425,0.7857255825331518,-0.10100493596546713,0.4992051175175159,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,1.3844221849863885,-0.2072914450684739,4,0.9900175476107448,7,-0.9251433155072492,5,2,1,0.3072093303309995,0.08989819132757902,4,4,2,1.8303635351520269,-0.5266408080759096,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,9,4,164000
-0.8770048363210593,5,0.9062061514014582,0.15815838121345527,1,2,3,3,0,0,0,25,2,2,0,2,2.05922156146063,-3.2061456725160435,1.2778912658572625,1.2338200803449375,3,1,13,14,3,1.3936025516094888,2,4,2,0,4,0,2,2.2008833236453684,5,-0.2939182393505505,-0.3369357842716689,1.8252610164742722,1,0,1,4,1.7774365882767782,-0.7831853135907442,-0.10100493596546713,0.7049735116294368,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,-2.240561731019079,-0.2072914450684739,0,0.9900175476107448,7,0.6185183669735254,0,1,0,1.621257998754107,1.6794833689618873,4,4,2,0.15235177600108749,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,6,5,394432
-0.8770048363210593,5,2.458735828317823,1.1410650289546145,1,2,3,3,0,0,0,8,2,2,0,2,-1.4849038938258163,-0.5067184252539721,-0.6731541047179176,-1.595003608155305,1,1,13,14,4,-0.5660393675765791,3,4,1,4,4,3,3,-0.7079524458281339,5,-0.2939182393505505,0.42080277826382667,-0.4247192244448594,1,0,1,4,-0.7543123345870368,-0.7831853135907442,-0.10100493596546713,-1.2577404014381164,-0.8215755505964664,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,7,-0.9251433155072492,5,5,2,0.3072093303309995,-0.3377095172758021,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,9,4,141000
-0.8770048363210593,5,0.8166371315793602,0.3842116792024796,1,2,3,3,0,4,0,17,2,2,0,2,-0.06725371171123777,0.39309065716671826,0.21969716656224958,0.1790044676838302,1,1,9,10,3,0.10023888494668397,3,4,1,2,4,3,0,0.7629305470377127,4,0.6699330617022686,0.06810164555210949,1.1130696902155954,1,4,1,4,2.3312566651532376,-0.7831853135907442,-0.10100493596546713,1.1343171801129641,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,2,2.1621800494542995,4,1,2,0.3072093303309995,0.1270814703365687,4,4,2,2.020327130527605,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,2,5,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,9,4,210000
-0.8770048363210593,5,1.4137639303933467,0.2034705807542086,1,2,0,3,0,4,0,17,2,2,0,2,-0.06725371171123777,0.39309065716671826,0.18662860095928044,-0.3484033386467235,3,1,9,10,1,2.121469550164314,3,4,1,2,4,3,1,0.5763259882412993,5,-0.2939182393505505,1.3196217938840091,1.7980435135599278,1,0,1,4,1.7468105932421352,-0.7831853135907442,-0.10100493596546713,0.6812310046165229,-0.8215755505964664,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,0.35416673338464155,7,0.6185183669735254,4,1,1,0.3072093303309995,0.34088532463825927,4,4,2,-0.7420601522255925,1.1036679184314975,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,2,5,-0.08942227838639759,-1.9218809542602713,1.6784989953969243,0,4,190000
0.6477162470450983,5,0.8166371315793602,0.06055311105424151,1,2,3,3,0,4,0,17,2,2,0,6,0.6415713793460515,0.39309065716671826,0.08742290415037297,-0.49224183128232907,1,1,9,10,1,-0.1125222377078034,3,4,1,2,4,1,2,0.9714885833395864,3,0.6994990525321096,-1.2721626587524157,0.003956446456063872,1,4,1,4,0.034307037555018405,-0.7831853135907442,-0.10100493596546713,-0.6463708458555822,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,0.17609421298456596,-0.2072914450684739,2,-0.2816840808414617,7,2.1621800494542995,4,1,1,0.3072093303309995,0.25722294686803254,4,4,2,-0.7420601522255925,1.0740259415859081,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,2,5,-0.08942227838639759,-1.9218809542602713,1.6784989953969243,9,3,170000
0.06128506113503774,2,-1.7211517633800826,-0.3360872910882072,1,2,3,3,0,4,0,24,2,2,0,5,0.6415713793460515,-0.5067184252539721,0.947205609827571,0.7543584382262524,1,1,13,14,4,-0.5660393675765791,2,4,2,2,4,3,2,0.1987261751473805,5,-0.2939182393505505,-0.6327496375137543,-0.5381254865879608,1,0,1,4,-0.8819206472313824,1.22464708323448,-0.10100493596546713,0.3448788219335752,1.084375647541021,-0.24922024328289993,0.7840282950218381,1.2346749066112308,0.17609421298456596,-0.2072914450684739,2,0.35416673338464155,7,-0.9251433155072492,5,1,1,0.3072093303309995,0.8846907801447331,4,4,2,-0.7420601522255925,0.7183222194388376,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-1.9218809542602713,1.6784989953969243,9,4,216000
-0.8770048363210593,5,-1.7211517633800826,0.138738867124561,1,2,0,3,0,1,0,15,2,2,0,2,-0.06725371171123777,1.2928997395874087,-0.044851358261503646,-0.6840264881298032,1,1,14,15,1,0.4417764765762558,3,4,1,4,4,3,0,0.2975168239219523,5,-0.2939182393505505,-0.30280341658988985,-0.10718169044417548,1,0,1,4,-0.39700905918286944,-0.7831853135907442,-0.10100493596546713,-0.9807444862874537,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675649,7,0.6185183669735254,4,1,0,0.3072093303309995,0.034123272814094524,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,3,1.1467859769536275,-1.184969196623342,1.6784989953969243,9,4,149000
-0.8770048363210593,5,-1.7211517633800826,0.3032335747010773,1,2,0,3,0,1,0,15,2,2,0,2,-0.776078802768527,0.39309065716671826,-0.011782792658534495,1.1379277519212005,1,1,13,14,4,-0.5660393675765791,3,4,1,4,4,3,2,0.6399910730071344,5,-0.2939182393505505,-0.48939369325028215,0.06065957752761456,1,0,1,4,-0.20814875646923806,-0.7831853135907442,-0.10100493596546713,-0.8343323597078176,1.084375647541021,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,0.17609421298456596,-0.2072914450684739,4,-0.2816840808414617,7,0.6185183669735254,1,1,0,0.3072093303309995,0.1270814703365687,4,4,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,9,4,149900
-0.8770048363210593,5,0.21951033276537363,-0.21550860883690276,1,2,3,3,0,4,0,15,2,2,0,2,-0.776078802768527,0.39309065716671826,-0.11098848946744196,-0.7799188165535402,1,1,13,14,4,-0.5660393675765791,3,4,1,4,4,3,1,0.7300003307795221,5,-0.2939182393505505,-0.6327496375137543,0.010760822184649955,1,0,1,4,-0.2642964140327501,-0.7831853135907442,-0.10100493596546713,-0.8778602892314933,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,-0.2816840808414617,7,0.6185183669735254,1,1,2,-1.0068393380921077,-0.7839088653836781,4,4,2,-0.7420601522255925,0.5552913467880969,2.510418415046592,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,0.2888543186505165,1.6784989953969243,9,4,142000
-0.8770048363210593,5,0.36879203246887027,-0.22185485527118193,1,2,3,3,0,0,0,15,2,2,0,2,-1.4849038938258163,-0.5067184252539721,-0.044851358261503646,-0.6840264881298032,1,1,9,10,4,-0.5660393675765791,3,4,1,4,4,3,0,0.7936654155453572,4,0.16731121759497028,-1.2721626587524157,-0.3838929700733429,1,4,1,4,-0.7083733420350725,-0.7831853135907442,-0.10100493596546713,-1.2221266409187455,1.084375647541021,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,4,-1.5533857092936683,7,-0.9251433155072492,5,1,0,0.3072093303309995,0.2432792172396614,4,4,2,1.157575801530188,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,2,5,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,9,4,126000
-0.8770048363210593,5,0.36879203246887027,0.044687494968543566,1,2,3,3,0,2,0,15,2,2,0,2,-1.4849038938258163,-0.5067184252539721,-0.011782792658534495,-0.6360803239179347,1,1,6,6,4,-0.5660393675765791,3,4,1,4,4,3,0,-0.023003947657769485,5,-0.2939182393505505,-0.2891504695171782,-0.4247192244448594,1,4,1,4,-0.7543123345870368,-0.7831853135907442,-0.10100493596546713,-1.2577404014381164,-0.8215755505964664,-0.24922024328289993,-1.0247928895561034,-0.755202693152744,0.17609421298456596,-0.2072914450684739,4,-0.9175348950675649,7,0.6185183669735254,3,6,3,-2.320888006515215,-2.1968734677252852,5,5,2,-0.7420601522255925,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.8165133178048775,1.6784989953969243,4,4,115000
1.4687199073191832,4,-0.9448869249219002,-0.5444980239899354,1,2,0,3,0,2,0,15,2,2,4,2,0.6415713793460515,-0.5067184252539721,0.9141370442246018,0.7064122740143839,1,1,8,8,4,-0.5660393675765791,2,4,2,2,4,3,2,1.335916309930229,1,-0.2939182393505505,-0.46663878146242943,0.8023365319434976,1,0,1,4,0.4528623030284717,-0.7831853135907442,-0.10100493596546713,-0.32188991667909156,1.084375647541021,-0.24922024328289993,0.7840282950218381,-0.755202693152744,-1.0322337590172566,-0.2072914450684739,2,-0.9175348950675649,7,0.6185183669735254,1,1,0,0.3072093303309995,0.17820847897392947,4,4,2,0.8647152586595052,0.3033345436005885,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-0.07960156016794817,1.6784989953969243,9,4,184000
2.40700980477528,6,-1.0941686246253968,-1.0747903760383035,1,2,3,3,0,4,0,2,2,2,3,5,-0.06725371171123777,-0.5067184252539721,-0.011782792658534495,-0.6360803239179347,1,1,6,6,1,2.2558449960513585,3,4,1,4,4,3,4,-0.6289199268084764,5,-0.2939182393505505,-0.5280770432896318,-1.2888749419752918,1,4,1,4,-1.7266876769369497,0.39349785850217783,-0.10100493596546713,-1.0143797045557486,-0.8215755505964664,-0.24922024328289993,-1.0247928895561034,1.2346749066112308,-1.0322337590172566,-0.2072914450684739,4,-0.9175348950675649,7,-0.9251433155072492,5,5,2,-1.0068393380921077,-0.9698252604286265,4,4,2,1.4346060447862394,-0.704492669149445,-0.3588380041723937,-0.1031343162481333,-0.285354423645959,-0.06303104887737992,4,4,5,-0.08942227838639759,-1.5534250754418066,1.6784989953969243,0,4,96000
